_time,user,src_ip,action,host
2025-09-18 10:13:44,jsmith,198.51.100.23,fail,web01
2025-09-18 10:16:08,jsmith,198.51.100.23,fail,web01
2025-09-18 10:14:48,jsmith,198.51.100.23,fail,web01
2025-09-18 09:56:50,akhan,198.51.100.100,success,web01
2025-09-18 12:12:37,mgarcia,198.51.100.100,success,app02
2025-09-18 09:51:37,tchambers,203.0.113.5,success,web01
2025-09-18 10:12:40,jsmith,198.51.100.23,fail,web01
2025-09-18 10:13:04,jsmith,198.51.100.23,fail,web01
2025-09-18 11:26:00,jsmith,203.0.113.7,success,ad01
2025-09-18 11:56:03,svc_backup,203.0.113.5,success,app02
2025-09-18 10:14:40,jsmith,198.51.100.23,fail,web01
2025-09-18 11:35:15,tchambers,198.51.100.100,success,web01
2025-09-18 10:15:20,jsmith,198.51.100.23,fail,web01
2025-09-18 10:13:20,jsmith,198.51.100.23,fail,web01
2025-09-18 10:42:52,akhan,198.51.100.100,success,app02
2025-09-18 12:45:34,mgarcia,203.0.113.5,success,web01
2025-09-18 12:49:35,mgarcia,198.51.100.100,fail,ad01
2025-09-18 10:10:50,svc_backup,203.0.113.5,success,web01
2025-09-18 09:43:38,akhan,203.0.113.7,success,web01
2025-09-18 11:55:33,mgarcia,203.0.113.5,success,app01
2025-09-18 10:15:12,jsmith,198.51.100.23,fail,web01
2025-09-18 12:49:05,akhan,203.0.113.7,fail,app01
2025-09-18 10:12:00,jsmith,198.51.100.23,fail,web01
2025-09-18 11:49:50,tchambers,203.0.113.5,success,app02
2025-09-18 12:05:40,akhan,203.0.113.7,fail,app01
2025-09-18 10:15:28,jsmith,198.51.100.23,fail,web01
2025-09-18 10:13:52,jsmith,198.51.100.23,fail,web01
2025-09-18 11:43:37,jsmith,203.0.113.5,fail,app01
2025-09-18 11:58:39,tchambers,203.0.113.7,success,ad01
2025-09-18 12:26:38,akhan,203.0.113.7,fail,web01
2025-09-18 12:12:36,tchambers,198.51.100.100,success,web01
2025-09-18 10:15:36,jsmith,198.51.100.23,fail,web01
2025-09-18 12:20:54,tchambers,198.51.100.100,fail,app02
2025-09-18 09:02:22,svc_backup,198.51.100.100,fail,app02
2025-09-18 12:08:06,jsmith,203.0.113.5,success,web01
2025-09-18 09:33:44,tchambers,203.0.113.5,success,app02
2025-09-18 09:46:43,tchambers,203.0.113.5,success,app01
2025-09-18 09:37:13,jsmith,203.0.113.7,success,web01
2025-09-18 12:13:40,svc_backup,198.51.100.100,success,ad01
2025-09-18 09:00:51,jsmith,203.0.113.7,success,app02
2025-09-18 11:32:59,svc_backup,203.0.113.5,success,web01
2025-09-18 12:34:49,akhan,203.0.113.5,success,ad01
2025-09-18 10:16:16,jsmith,198.51.100.23,fail,web01
2025-09-18 10:13:36,jsmith,198.51.100.23,fail,web01
2025-09-18 12:53:15,mgarcia,203.0.113.5,success,app02
2025-09-18 11:20:39,jsmith,203.0.113.5,success,app02
2025-09-18 10:13:28,jsmith,198.51.100.23,fail,web01
2025-09-18 10:02:22,mgarcia,198.51.100.100,success,ad01
2025-09-18 09:05:49,mgarcia,203.0.113.7,fail,web01
2025-09-18 11:21:01,mgarcia,198.51.100.100,success,ad01
2025-09-18 11:50:04,jsmith,198.51.100.100,success,app01
2025-09-18 11:32:51,tchambers,198.51.100.100,success,web01
2025-09-18 12:59:24,jsmith,203.0.113.7,success,app01
2025-09-18 11:35:07,tchambers,203.0.113.7,success,app01
2025-09-18 12:06:20,akhan,203.0.113.7,fail,app01
2025-09-18 11:55:02,mgarcia,203.0.113.5,success,app01
2025-09-18 11:46:15,mgarcia,203.0.113.5,success,app01
2025-09-18 10:51:36,mgarcia,203.0.113.7,success,ad01
2025-09-18 12:06:00,akhan,203.0.113.7,fail,app01
2025-09-18 11:55:24,akhan,198.51.100.100,success,app02
2025-09-18 11:33:31,svc_backup,198.51.100.100,success,app01
2025-09-18 10:51:53,svc_backup,203.0.113.7,fail,app02
2025-09-18 10:22:09,akhan,198.51.100.100,success,app02
2025-09-18 09:44:49,tchambers,203.0.113.5,success,app01
2025-09-18 12:20:59,mgarcia,198.51.100.100,success,web01
2025-09-18 11:59:42,tchambers,203.0.113.7,success,ad01
2025-09-18 12:20:46,tchambers,198.51.100.100,success,web01
2025-09-18 09:47:54,akhan,198.51.100.100,success,app01
2025-09-18 12:06:40,akhan,203.0.113.7,fail,app01
2025-09-18 12:49:24,akhan,203.0.113.5,success,ad01
2025-09-18 09:40:30,tchambers,203.0.113.5,success,app01
2025-09-18 10:16:00,jsmith,198.51.100.23,fail,web01
2025-09-18 10:14:00,jsmith,198.51.100.23,fail,web01
2025-09-18 11:32:01,svc_backup,198.51.100.100,success,ad01
2025-09-18 10:23:18,jsmith,198.51.100.100,success,ad01
2025-09-18 12:05:00,akhan,203.0.113.7,fail,app01
2025-09-18 11:09:05,akhan,203.0.113.5,success,app01
2025-09-18 10:12:16,jsmith,198.51.100.23,fail,web01
2025-09-18 09:51:55,tchambers,198.51.100.100,success,web01
2025-09-18 10:15:44,jsmith,198.51.100.23,fail,web01
2025-09-18 12:33:56,svc_backup,203.0.113.7,fail,ad01
2025-09-18 10:08:55,svc_backup,198.51.100.100,success,web01
2025-09-18 10:59:18,akhan,198.51.100.100,success,ad01
2025-09-18 12:38:41,tchambers,198.51.100.100,fail,app01
2025-09-18 11:11:45,jsmith,198.51.100.100,success,web01
2025-09-18 10:12:24,jsmith,198.51.100.23,fail,web01
2025-09-18 09:43:24,mgarcia,203.0.113.7,success,ad01
2025-09-18 12:28:38,mgarcia,203.0.113.5,success,app02
2025-09-18 10:13:12,jsmith,198.51.100.23,fail,web01
2025-09-18 11:21:54,akhan,203.0.113.7,success,web01
2025-09-18 12:37:10,mgarcia,198.51.100.100,success,app01
2025-09-18 12:05:20,akhan,203.0.113.7,fail,app01
2025-09-18 12:24:56,tchambers,203.0.113.7,fail,app02
2025-09-18 10:14:24,jsmith,198.51.100.23,fail,web01
2025-09-18 12:02:29,tchambers,203.0.113.5,success,app02
2025-09-18 11:33:22,svc_backup,203.0.113.5,fail,ad01
2025-09-18 11:54:08,mgarcia,203.0.113.5,success,app01
2025-09-18 10:44:57,jsmith,203.0.113.5,success,web01
2025-09-18 11:15:36,svc_backup,198.51.100.100,fail,app02
2025-09-18 10:07:58,jsmith,203.0.113.7,success,ad01
2025-09-18 12:48:14,svc_backup,203.0.113.5,success,ad01
2025-09-18 10:09:53,tchambers,203.0.113.5,success,web01
2025-09-18 09:23:07,svc_backup,203.0.113.5,success,app01
2025-09-18 12:36:21,jsmith,203.0.113.5,success,app02
2025-09-18 10:17:10,jsmith,198.51.100.23,success,web01
2025-09-18 09:42:39,jsmith,203.0.113.5,success,app01
2025-09-18 09:25:41,akhan,198.51.100.100,success,web01
2025-09-18 10:59:03,svc_backup,203.0.113.7,success,app02
2025-09-18 12:59:38,tchambers,198.51.100.100,success,app01
2025-09-18 09:16:08,tchambers,203.0.113.7,fail,app02
2025-09-18 11:17:30,svc_backup,203.0.113.5,success,ad01
2025-09-18 10:14:16,jsmith,198.51.100.23,fail,web01
2025-09-18 09:35:30,jsmith,203.0.113.7,success,app01
2025-09-18 10:12:32,jsmith,198.51.100.23,fail,web01
2025-09-18 10:27:29,mgarcia,198.51.100.100,success,ad01
2025-09-18 12:32:51,svc_backup,203.0.113.5,success,app01
2025-09-18 10:14:08,jsmith,198.51.100.23,fail,web01
2025-09-18 10:12:48,jsmith,198.51.100.23,fail,web01
2025-09-18 10:49:46,tchambers,203.0.113.5,success,web01
2025-09-18 12:48:27,mgarcia,198.51.100.100,fail,ad01
2025-09-18 09:12:17,svc_backup,203.0.113.7,success,app02
2025-09-18 10:48:05,tchambers,203.0.113.5,success,web01
2025-09-18 09:59:04,mgarcia,203.0.113.7,fail,app01
2025-09-18 10:40:01,tchambers,203.0.113.5,success,ad01
2025-09-18 10:16:32,jsmith,198.51.100.23,fail,web01
2025-09-18 09:09:21,svc_backup,203.0.113.7,success,ad01
2025-09-18 11:10:40,mgarcia,203.0.113.5,success,web01
2025-09-18 11:57:52,akhan,203.0.113.5,success,web01
2025-09-18 12:09:51,svc_backup,198.51.100.100,success,app01
2025-09-18 12:46:22,svc_backup,203.0.113.5,success,web01
2025-09-18 10:14:32,jsmith,198.51.100.23,fail,web01
2025-09-18 10:38:21,tchambers,198.51.100.100,success,ad01
2025-09-18 11:43:50,tchambers,198.51.100.100,fail,app02
2025-09-18 09:18:16,mgarcia,203.0.113.7,success,web01
2025-09-18 10:15:04,jsmith,198.51.100.23,fail,web01
2025-09-18 10:20:27,tchambers,198.51.100.100,success,app02
2025-09-18 09:21:19,akhan,198.51.100.100,success,ad01
2025-09-18 10:15:52,jsmith,198.51.100.23,fail,web01
2025-09-18 12:34:16,svc_backup,203.0.113.5,success,app02
2025-09-18 10:12:56,jsmith,198.51.100.23,fail,web01
2025-09-18 09:18:18,jsmith,203.0.113.5,success,web01
2025-09-18 11:01:06,tchambers,203.0.113.5,success,app02
2025-09-18 12:38:20,tchambers,203.0.113.7,success,app02
2025-09-18 12:49:05,svc_backup,203.0.113.7,success,ad01
2025-09-18 11:40:11,mgarcia,198.51.100.100,fail,app01
2025-09-18 11:18:16,tchambers,203.0.113.5,success,ad01
2025-09-18 11:41:39,jsmith,198.51.100.100,success,web01
2025-09-18 12:40:43,tchambers,198.51.100.100,success,web01
2025-09-18 12:08:09,jsmith,203.0.113.7,success,app01
2025-09-18 11:38:25,svc_backup,203.0.113.7,success,ad01
2025-09-18 10:19:17,tchambers,203.0.113.7,fail,ad01
2025-09-18 10:36:30,akhan,203.0.113.5,success,app01
2025-09-18 10:17:22,jsmith,203.0.113.7,fail,app02
2025-09-18 09:27:32,mgarcia,198.51.100.100,fail,web01
2025-09-18 11:04:49,mgarcia,203.0.113.7,success,web01
2025-09-18 10:14:56,jsmith,198.51.100.23,fail,web01
2025-09-18 09:13:24,tchambers,198.51.100.100,fail,app02
2025-09-18 11:12:19,jsmith,203.0.113.7,success,ad01
2025-09-18 10:12:08,jsmith,198.51.100.23,fail,web01
2025-09-18 12:30:16,svc_backup,203.0.113.7,success,web01
2025-09-18 10:16:24,jsmith,198.51.100.23,fail,web01
2025-09-18 11:56:07,jsmith,203.0.113.5,success,web01
